"","date","game_pk","batter","batter_name","batter_team","pitcher_name","pitcher","pitcher_team","4-Seam Fastball_L_90","Changeup_L_90","Curveball_L_90","Cutter_L_90","Sinker_L_90","Slider_L_90","Sweeper_L_90","4-Seam Fastball_R_90","Changeup_R_90","Curveball_R_90","Cutter_R_90","Knuckle Curve_R_90","Knuckleball_R_90","Sinker_R_90","Slider_R_90","Slurve_R_90","Split-Finger_R_90","Sweeper_R_90","Knuckle Curve_L_90","Forkball_L_90","Split-Finger_L_90","Other_R_90","Slurve_L_90","Eephus_R_90","Pitch Out_R_90","_R_90","_L_90","Pitch Out_L_90","Slow Curve_R_90","Forkball_R_90","xba","xba_L","xba_R","xba_25","pa_per_game","4-Seam Fastball_L_ZO","Changeup_L_ZO","Curveball_L_ZO","Cutter_L_ZO","Sinker_L_ZO","Slider_L_ZO","Sweeper_L_ZO","4-Seam Fastball_R_ZO","Changeup_R_ZO","Curveball_R_ZO","Cutter_R_ZO","Knuckle Curve_R_ZO","Knuckleball_R_ZO","Sinker_R_ZO","Slider_R_ZO","Slurve_R_ZO","Split-Finger_R_ZO","Sweeper_R_ZO","Knuckle Curve_L_ZO","Forkball_L_ZO","Split-Finger_L_ZO","Other_R_ZO","Slurve_L_ZO","Eephus_R_ZO","Pitch Out_R_ZO","_R_ZO","_L_ZO","Pitch Out_L_ZO","Slow Curve_R_ZO","Forkball_R_ZO","4-Seam Fastball_R_90_pitcher","Changeup_R_90_pitcher","Curveball_R_90_pitcher","Slider_R_90_pitcher","Cutter_R_90_pitcher","Sinker_R_90_pitcher","Split-Finger_R_90_pitcher","Sweeper_R_90_pitcher","4-Seam Fastball_L_90_pitcher","Cutter_L_90_pitcher","Slider_L_90_pitcher","Split-Finger_L_90_pitcher","Pitch Out_R_90_pitcher","Changeup_L_90_pitcher","Curveball_L_90_pitcher","Sinker_L_90_pitcher","Slurve_L_90_pitcher","Knuckle Curve_R_90_pitcher","Sweeper_L_90_pitcher","Knuckle Curve_L_90_pitcher","_R_90_pitcher","Slow Curve_R_90_pitcher","Slurve_R_90_pitcher","Pitch Out_L_90_pitcher","_L_90_pitcher","Eephus_R_90_pitcher","Other_R_90_pitcher","Knuckleball_R_90_pitcher","Forkball_R_90_pitcher","Forkball_L_90_pitcher","p_throws","4-Seam Fastball_R_usage","Changeup_R_usage","Curveball_R_usage","Slider_R_usage","Cutter_R_usage","Sinker_R_usage","Split-Finger_R_usage","Sweeper_R_usage","4-Seam Fastball_L_usage","Cutter_L_usage","Slider_L_usage","Split-Finger_L_usage","Pitch Out_R_usage","Changeup_L_usage","Curveball_L_usage","Sinker_L_usage","Slurve_L_usage","Knuckle Curve_R_usage","Sweeper_L_usage","Knuckle Curve_L_usage","_R_usage","Slow Curve_R_usage","Slurve_R_usage","Pitch Out_L_usage","_L_usage","Eephus_R_usage","Other_R_usage","Knuckleball_R_usage","Forkball_R_usage","Forkball_L_usage","xba_75_pitcher","bf_per_game_pitcher","xba_150_bullpen","throw_L","throw_R"
"237","2024-05-03",745665,605137,"Josh Bell","MmMr","JP Sears",676664,"OklA",0.394736842105263,0.0555555555555556,NA,0.363636363636364,NA,0.181818181818182,NA,0.217391304347826,0.117647058823529,0.142857142857143,0.222222222222222,NA,NA,0.571428571428571,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205846774193548,0.166375,0.230776315789474,0.242363636363636,4.24242424242424,0.416988416988417,-0.111801242236025,NA,NA,NA,NA,NA,0.449975111996018,0.47979797979798,0.525641025641026,0.639393939393939,NA,NA,0.441558441558442,0.487179487179487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160919540229885,NA,0.214285714285714,NA,NA,0.307692307692308,NA,0.269230769230769,NA,NA,0.301075268817204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.315196998123827,0,0.0375234521575985,0,0,0.210131332082552,0,0.103189493433396,0,0,0.332082551594747,0,0,0,0,0.00187617260787992,0,0,0,0,0,0,0.191,22.6666666666667,NA,1,0
"238","2024-05-03",745665,667472,"Dane Myers","MmMr","JP Sears",676664,"OklA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.422272727272727,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160919540229885,NA,0.214285714285714,NA,NA,0.307692307692308,NA,0.269230769230769,NA,NA,0.301075268817204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.315196998123827,0,0.0375234521575985,0,0,0.210131332082552,0,0.103189493433396,0,0,0.332082551594747,0,0,0,0,0.00187617260787992,0,0,0,0,0,0,0.191,22.6666666666667,NA,1,0
"239","2024-05-03",745665,665862,"Jazz Chisholm Jr.","MmMr","JP Sears",676664,"OklA",0.25,NA,NA,NA,0.210526315789474,0,NA,0.313725490196078,0.05,NA,0.333333333333333,NA,NA,0.25,0.176470588235294,NA,0.272727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221652542372881,0.191478260869565,0.240930555555556,0.216333333333333,4.125,0.629981024667932,NA,NA,NA,0.230769230769231,0.601851851851852,NA,0.485902255639098,0.325641025641026,-0.0300751879699248,0.21,NA,NA,0.308333333333333,-0.00740740740740736,NA,0.736842105263158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160919540229885,NA,0.214285714285714,NA,NA,0.307692307692308,NA,0.269230769230769,NA,NA,0.301075268817204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.315196998123827,0,0.0375234521575985,0,0,0.210131332082552,0,0.103189493433396,0,0,0.332082551594747,0,0,0,0,0.00187617260787992,0,0,0,0,0,0,0.191,22.6666666666667,NA,1,0
"240","2024-05-03",745665,641313,"Tim Anderson","MmMr","JP Sears",676664,"OklA",0.333333333333333,0.0833333333333333,NA,0,0.153846153846154,0.0909090909090909,NA,0.142857142857143,NA,NA,0.181818181818182,NA,NA,0.0625,0.233333333333333,NA,NA,0.0714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.202060606060606,0.203,0.20145,0.2705,3.62068965517241,0.557471264367816,0.5,NA,NA,NA,NA,NA,0.545238095238095,NA,NA,NA,NA,NA,0.340371621621622,0.117293233082707,NA,NA,0.359649122807018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160919540229885,NA,0.214285714285714,NA,NA,0.307692307692308,NA,0.269230769230769,NA,NA,0.301075268817204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.315196998123827,0,0.0375234521575985,0,0,0.210131332082552,0,0.103189493433396,0,0,0.332082551594747,0,0,0,0,0.00187617260787992,0,0,0,0,0,0,0.191,22.6666666666667,NA,1,0
"241","2024-05-03",745665,656896,"Emmanuel Rivera","MmMr","JP Sears",676664,"OklA",0.19047619047619,NA,NA,NA,NA,NA,NA,0.461538461538462,NA,0.25,NA,NA,NA,0.45,0.263157894736842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276553846153846,0.239535714285714,0.304567567567568,0.255904761904762,3.40909090909091,0.618181818181818,NA,NA,NA,NA,NA,NA,0.804511278195489,NA,0.603896103896104,NA,NA,NA,0.36,0.3675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160919540229885,NA,0.214285714285714,NA,NA,0.307692307692308,NA,0.269230769230769,NA,NA,0.301075268817204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.315196998123827,0,0.0375234521575985,0,0,0.210131332082552,0,0.103189493433396,0,0,0.332082551594747,0,0,0,0,0.00187617260787992,0,0,0,0,0,0,0.191,22.6666666666667,NA,1,0
"242","2024-05-03",745665,660644,"Vidal Bruján","MmMr","JP Sears",676664,"OklA",0.214285714285714,NA,NA,NA,NA,0.214285714285714,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.247418604651163,NA,0.27372,0.276083333333333,2.76470588235294,0.4,NA,NA,NA,NA,NA,NA,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160919540229885,NA,0.214285714285714,NA,NA,0.307692307692308,NA,0.269230769230769,NA,NA,0.301075268817204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.315196998123827,0,0.0375234521575985,0,0,0.210131332082552,0,0.103189493433396,0,0,0.332082551594747,0,0,0,0,0.00187617260787992,0,0,0,0,0,0,0.191,22.6666666666667,NA,1,0
"243","2024-05-03",745665,663743,"Nick Fortes","MmMr","JP Sears",676664,"OklA",NA,0.214285714285714,NA,NA,NA,NA,NA,0.166666666666667,NA,NA,NA,NA,NA,0.214285714285714,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211627118644068,0.227962962962963,0.19784375,0.17016,3.15,NA,NA,NA,NA,NA,NA,NA,0.229166666666667,NA,NA,NA,NA,NA,0.0915032679738562,0.214285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160919540229885,NA,0.214285714285714,NA,NA,0.307692307692308,NA,0.269230769230769,NA,NA,0.301075268817204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.315196998123827,0,0.0375234521575985,0,0,0.210131332082552,0,0.103189493433396,0,0,0.332082551594747,0,0,0,0,0.00187617260787992,0,0,0,0,0,0,0.191,22.6666666666667,NA,1,0
"244","2024-05-03",745665,665923,"Esteury Ruiz","OklA","Ryan Weathers",677960,"MmMr",0.277777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153846153846154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232833333333333,NA,NA,0.268565217391304,2.86666666666667,0.345864661654135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257425742574257,NA,NA,NA,NA,0.246753246753247,NA,0.4,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.417582417582418,0.010989010989011,0.00549450549450549,0,0,0.263736263736264,0,0.0769230769230769,0,0,0.225274725274725,0,0,0,0,0,0,0,0,0,0,0,0.287161290322581,23,NA,1,0
"245","2024-05-03",745665,663527,"Tyler Nevin","OklA","Ryan Weathers",677960,"MmMr",0.318181818181818,0.3,NA,NA,NA,NA,NA,0.222222222222222,NA,NA,0.125,NA,NA,0.36,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.252575,0.255851851851852,0.250905660377359,0.322833333333333,3.52,0.5,NA,NA,NA,NA,NA,NA,0.63,NA,NA,0.27962962962963,NA,NA,0.642292490118577,0.352941176470588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257425742574257,NA,NA,NA,NA,0.246753246753247,NA,0.4,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.417582417582418,0.010989010989011,0.00549450549450549,0,0,0.263736263736264,0,0.0769230769230769,0,0,0.225274725274725,0,0,0,0,0,0,0,0,0,0,0,0.287161290322581,23,NA,1,0
"246","2024-05-03",745665,647351,"Abraham Toro","OklA","Ryan Weathers",677960,"MmMr",0.241379310344828,0.2,NA,NA,NA,NA,NA,0.232558139534884,0.0714285714285714,NA,0.466666666666667,NA,NA,NA,0.384615384615385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241714285714286,0.285540540540541,0.211685185185185,0.35272,3.41379310344828,0.46218487394958,NA,NA,NA,NA,NA,NA,0.487132352941177,-0.194444444444444,0.493055555555556,0.380392156862745,NA,NA,NA,0.053030303030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257425742574257,NA,NA,NA,NA,0.246753246753247,NA,0.4,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.417582417582418,0.010989010989011,0.00549450549450549,0,0,0.263736263736264,0,0.0769230769230769,0,0,0.225274725274725,0,0,0,0,0,0,0,0,0,0,0,0.287161290322581,23,NA,1,0
"247","2024-05-03",745665,667670,"Brent Rooker","OklA","Ryan Weathers",677960,"MmMr",0.238095238095238,NA,NA,NA,NA,NA,NA,0.117647058823529,NA,NA,0.285714285714286,NA,NA,0.285714285714286,0.0930232558139535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214941176470588,NA,0.228872340425532,0.160173913043478,3.85,0.289473684210526,NA,NA,NA,NA,NA,NA,0.54040404040404,NA,NA,0.466666666666667,NA,NA,0.184210526315789,0.290064102564103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257425742574257,NA,NA,NA,NA,0.246753246753247,NA,0.4,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.417582417582418,0.010989010989011,0.00549450549450549,0,0,0.263736263736264,0,0.0769230769230769,0,0,0.225274725274725,0,0,0,0,0,0,0,0,0,0,0,0.287161290322581,23,NA,1,0
"248","2024-05-03",745665,605204,"J.D. Davis","OklA","Ryan Weathers",677960,"MmMr",0.0769230769230769,0.3,NA,NA,NA,NA,NA,0.238095238095238,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211470588235294,NA,0.189052631578947,0.19436,3.92857142857143,0.533333333333333,NA,NA,NA,NA,NA,NA,0.449013157894737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257425742574257,NA,NA,NA,NA,0.246753246753247,NA,0.4,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.417582417582418,0.010989010989011,0.00549450549450549,0,0,0.263736263736264,0,0.0769230769230769,0,0,0.225274725274725,0,0,0,0,0,0,0,0,0,0,0,0.287161290322581,23,NA,1,0
"249","2024-05-03",745665,669127,"Shea Langeliers","OklA","Ryan Weathers",677960,"MmMr",0.25,0.444444444444444,NA,0.2,NA,NA,NA,0.305555555555556,NA,NA,0.2,NA,NA,0.347826086956522,0.222222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256574468085106,0.184032258064516,0.292269841269841,0.288739130434783,3.71428571428571,0.45,0.545454545454545,NA,NA,NA,NA,NA,0.301470588235294,NA,NA,NA,NA,NA,0.492753623188406,0.192857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257425742574257,NA,NA,NA,NA,0.246753246753247,NA,0.4,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.417582417582418,0.010989010989011,0.00549450549450549,0,0,0.263736263736264,0,0.0769230769230769,0,0,0.225274725274725,0,0,0,0,0,0,0,0,0,0,0,0.287161290322581,23,NA,1,0
"250","2024-05-03",745665,680474,"Max Schuemann","OklA","Ryan Weathers",677960,"MmMr",0.1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212454545454545,2.33333333333333,0.564705882352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257425742574257,NA,NA,NA,NA,0.246753246753247,NA,0.4,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.417582417582418,0.010989010989011,0.00549450549450549,0,0,0.263736263736264,0,0.0769230769230769,0,0,0.225274725274725,0,0,0,0,0,0,0,0,0,0,0,0.287161290322581,23,NA,1,0
"251","2024-05-03",745665,687231,"Darell Hernaiz","OklA","Ryan Weathers",677960,"MmMr",0.2,0.0588235294117647,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,0.133333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25892,NA,0.229518518518519,0.296304347826087,3,0.452380952380952,NA,NA,NA,NA,NA,NA,0.428571428571429,NA,NA,NA,NA,NA,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257425742574257,NA,NA,NA,NA,0.246753246753247,NA,0.4,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.417582417582418,0.010989010989011,0.00549450549450549,0,0,0.263736263736264,0,0.0769230769230769,0,0,0.225274725274725,0,0,0,0,0,0,0,0,0,0,0,0.287161290322581,23,NA,1,0
"252","2024-05-03",745665,695391,"Brett Harris","OklA","Ryan Weathers",677960,"MmMr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257425742574257,NA,NA,NA,NA,0.246753246753247,NA,0.4,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.417582417582418,0.010989010989011,0.00549450549450549,0,0,0.263736263736264,0,0.0769230769230769,0,0,0.225274725274725,0,0,0,0,0,0,0,0,0,0,0,0.287161290322581,23,NA,1,0
"253","2024-05-03",746152,660670,"Ronald Acuña Jr.","AtlB","Gavin Stone",694813,"LsAD",0.05,0.333333333333333,NA,NA,0.0833333333333333,0.384615384615385,NA,0.137931034482759,0.5,NA,0.142857142857143,NA,NA,0.256410256410256,0.115384615384615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245026086956522,0.248379310344828,0.243895348837209,0.163833333333333,4.68965517241379,0.442396313364055,NA,NA,NA,NA,NA,NA,0.640086206896552,0.649350649350649,NA,0.486111111111111,NA,NA,0.295518207282913,0.530769230769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216216216216216,0.166666666666667,NA,0.227272727272727,0.242424242424242,0.145833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.201923076923077,0.259615384615385,0.0528846153846154,0.09375,0.134615384615385,0.257211538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283015151515151,21.8,NA,0,1
"254","2024-05-03",746152,645277,"Ozzie Albies","AtlB","Gavin Stone",694813,"LsAD",0.230769230769231,NA,NA,NA,NA,NA,NA,0.285714285714286,0.24,NA,0.25,NA,NA,0.0625,0.210526315789474,NA,0.0833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267670454545455,0.27592,0.264396825396825,0.300833333333333,4.61904761904762,0.433333333333333,NA,NA,NA,NA,NA,NA,0.669435215946844,0.221719457013575,NA,0.65,NA,NA,0.2825,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216216216216216,0.166666666666667,NA,0.227272727272727,0.242424242424242,0.145833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.201923076923077,0.259615384615385,0.0528846153846154,0.09375,0.134615384615385,0.257211538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283015151515151,21.8,NA,0,1
"255","2024-05-03",746152,663586,"Austin Riley","AtlB","Gavin Stone",694813,"LsAD",0.272727272727273,0.2,NA,NA,NA,0.333333333333333,NA,0.211267605633803,NA,NA,0.210526315789474,NA,NA,0.363636363636364,0.2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.249554621848739,0.273709677419355,0.241045454545455,0.241083333333333,4.55172413793103,0.789565217391304,NA,NA,NA,NA,NA,NA,0.495258166491043,NA,NA,0.704260651629073,NA,NA,0.203703703703704,0.443840579710145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216216216216216,0.166666666666667,NA,0.227272727272727,0.242424242424242,0.145833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.201923076923077,0.259615384615385,0.0528846153846154,0.09375,0.134615384615385,0.257211538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283015151515151,21.8,NA,0,1
"256","2024-05-03",746152,621566,"Matt Olson","AtlB","Gavin Stone",694813,"LsAD",0.333333333333333,0.266666666666667,NA,NA,0.363636363636364,0.0769230769230769,NA,0.287878787878788,0.142857142857143,NA,0.391304347826087,NA,NA,0.375,0.277777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27303738317757,0.189111111111111,0.315591549295775,0.275826086956522,4.31034482758621,0.541615667074663,0.451388888888889,NA,NA,0.392857142857143,0.348484848484848,NA,0.515292390506484,0.319444444444444,0.00956937799043062,0.233333333333333,NA,NA,0.655882352941176,0.464102564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216216216216216,0.166666666666667,NA,0.227272727272727,0.242424242424242,0.145833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.201923076923077,0.259615384615385,0.0528846153846154,0.09375,0.134615384615385,0.257211538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283015151515151,21.8,NA,0,1
"257","2024-05-03",746152,542303,"Marcell Ozuna","AtlB","Gavin Stone",694813,"LsAD",0.357142857142857,0.0588235294117647,NA,0.2,0.363636363636364,NA,NA,0.294117647058824,0.307692307692308,NA,0.0909090909090909,NA,NA,0.44,0.25,NA,NA,0.217391304347826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345587155963303,0.320212121212121,0.356605263157895,0.210708333333333,4.24137931034483,0.5625,0.666666666666667,NA,NA,NA,NA,NA,0.601112234580384,NA,NA,0.550802139037433,NA,NA,0.421935483870968,0.497777777777778,NA,NA,0.171052631578947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216216216216216,0.166666666666667,NA,0.227272727272727,0.242424242424242,0.145833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.201923076923077,0.259615384615385,0.0528846153846154,0.09375,0.134615384615385,0.257211538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283015151515151,21.8,NA,0,1
"258","2024-05-03",746152,518595,"Travis d'Arnaud","AtlB","Gavin Stone",694813,"LsAD",0.380952380952381,0.2,NA,NA,NA,NA,NA,0.236842105263158,NA,NA,0,NA,NA,0.481481481481481,0.181818181818182,NA,NA,0.0833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.283169014084507,NA,0.252142857142857,0.214826086956522,3.375,0.694444444444444,NA,NA,NA,NA,NA,NA,0.428571428571429,NA,NA,NA,NA,NA,0.520525451559934,0.483455882352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216216216216216,0.166666666666667,NA,0.227272727272727,0.242424242424242,0.145833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.201923076923077,0.259615384615385,0.0528846153846154,0.09375,0.134615384615385,0.257211538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283015151515151,21.8,NA,0,1
"259","2024-05-03",746152,671739,"Michael Harris II","AtlB","Gavin Stone",694813,"LsAD",0.318181818181818,NA,NA,NA,0.277777777777778,0,NA,0.259259259259259,0.366666666666667,0.25,0.263157894736842,NA,NA,0.4375,0.235294117647059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272016806722689,0.251435897435897,0.28205,0.2556,4.31034482758621,0.411483253588517,NA,NA,NA,0.166666666666667,-0.0416666666666666,NA,0.473877551020408,0.364583333333333,0.325396825396825,0.0584415584415584,NA,NA,0.532051282051282,0.122529644268775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216216216216216,0.166666666666667,NA,0.227272727272727,0.242424242424242,0.145833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.201923076923077,0.259615384615385,0.0528846153846154,0.09375,0.134615384615385,0.257211538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283015151515151,21.8,NA,0,1
